url,user_id,date,text,views,likes,comments,shares,post_type,created_at,updated_at,category
https://www.linkedin.com/feed/update/7219998466603683841,ef437f47-040e-410b-a1b9-84004b850c8f,2024-07-19 09:36:15.523+00,"☠ Bolsa, aerolíneas, banca, y apostaría a que algo en tu ordenador también está fallando 😉 ¿Se ha caído internet? No. Pero están fallando sistemas de aeropuertos enteros (https://lnkd.in/dbYk6PcP), aerolíneas que están haciendo tarjetas de embarque a boli y papel (https://lnkd.in/dh8Y3jKp) y ordenadores de usuarios que fallan por doquier (https://lnkd.in/dp94bx5i). Ahora mismo se culpa a una actualización de antivirus en Azure que ha salido mal.  Seguiremos informando 😂 PD: Prompt de la imagen """"imagen graciosa estilo dibujo animado 3D pixar en la que se muestra un mundo sumido en el caos por la falta de conexión a internet""""",1478,20,0,0,Imagen,2025-11-24 05:05:09.428+00,2025-11-24 05:05:09.428+00,
https://www.linkedin.com/feed/update/7222480795578302465,ef437f47-040e-410b-a1b9-84004b850c8f,2024-07-26 06:00:08.87+00,"¿La muerte anunciada de Google? 💀 Anoche OpenAI anunció SearchGPT la nueva funcionalidad que llegará pronto a ChatGPT y que pretende ser un buscador conversacional, basado 100% en lenguaje natural.  Es decir, tú preguntas cosas a ChatGPT y él, en lugar de irse a su conocimiento acumulado en el entrenamiento (que queda obsoleto rápidamente), va a buscar contenido en internet, lo valida, lo unifica, y te responde a tu pregunta. Esto tiene varias implicaciones importantes 👉 Google debe estar temblando 👉 Perplexity, otra empresa que hace esto con IA desde hace cosa de 1 año también debe estar con miedo 👉 ¿Cómo va a cambiar el mundo del SEO? ¿Cómo posicionas tu web para que SearchGPT la encuentre y use? ¿Se acabó recibir tráfico en nuestras webs? + Info https://lnkd.in/dpZWENEY",3742,34,0,0,Video,2025-11-24 05:05:09.428+00,2025-11-24 05:05:09.428+00,
https://www.linkedin.com/feed/update/7238800609712197633,ef437f47-040e-410b-a1b9-84004b850c8f,2024-09-09 06:49:15.767+00,"¿Los riesgos de la IA? ☣ Según la tecnología va evolucionando, nos vamos a ir encontrando situaciones y noticias que nos ponen en alerta.  Uno de los grandes riesgos que se temen, y que esta noticia demuestra que es real, es el peligro que supone el potencial de esta tecnología para generar contenidos falsos de manera masiva y con un alto potencial de convencer al ciudadano medio mediante la desinformación.  Esta campaña en particular estaba enfocada en las elecciones americanas, pero no dudéis que vosotros también estáis siendo público de este tipo de contenidos. PD: Sí, he abandonado Linkedin 2 meses, pero necesitaba vacaciones de todo 😁",459,8,0,0,Artículo,2025-11-24 05:05:09.428+00,2025-11-24 05:05:09.428+00,
https://www.linkedin.com/feed/update/7239875792426438656,ef437f47-040e-410b-a1b9-84004b850c8f,2024-09-12 06:01:39.302+00,"¿Creéis que doy mucho la matraca con la IA en LinkedIn? 🧠 Pues ESTO NO ES NADA 😂 Hoy os comparto un proyecto personal en el que llevo trabajando algo más de un año. IA Paso a Paso, un canal de YouTube donde comparto novedades sobre IA de forma práctica y guías paso a paso (qué original el nombre, ¿eh?) para que CUALQUIERA (con 0 conocimientos técnicos) pueda usar estar herramientas. Aquí tenéis el link para daros una vuelta y cotillear (si te suscribes y le das a la campanita, ya será la pera) 👉 https://lnkd.in/dDjJxmBm PD: Sí, no sé muy bien cómo, pero tengo 4.600 suscriptores, ¡nada mal!",3874,82,15,0,Imagen,2025-11-24 05:05:09.428+00,2025-11-24 05:05:09.428+00,
https://www.linkedin.com/feed/update/7240237823419650048,ef437f47-040e-410b-a1b9-84004b850c8f,2024-09-13 06:00:14.217+00,"¡Nuevo modelo de OpenAI disponible en ChatGPT! 🍓 ¿Tus padres te decían alguna vez lo de """"Piensa antes de hablar""""? Seguro que sí. Pues esta es la nueva fase de la IA, la de pensar y razonar de manera compleja antes de hablar.  Llevamos cosa de un año escuchando que OpenAI trabajaba en un proyecto llamado Q* (basado en arquitectura Quiet-STaR), que luego se renombró a Strawberry (de ahí la 🍓) y ahora ha sido publicado con el nombre de Orion1 u O1. ¿Qué es y para qué sirve? NO es una nueva versión de los modelos GPT que hemos venido viendo los 2 últimos años.  Se trata de un nuevo tipo de modelo que dedica tiempo a pensar antes de hablar, para así conseguir razonamientos complejos más acertados, especialmente en campos complejos y delicados como física, química, biología, matemáticas o código, donde aseguran que se equipara a las capacidades de un Doctorado 🤯 Todo esto con muchíííísimas implicaciones de las que iremos hablando las próximas semanas. ¿Lo has probado ya? ¿Qué te parece? Ojo, solo tenemos 30 consultas semanales, úsalas sabiamente.",1479,18,2,0,Imagen,2025-11-24 05:05:09.428+00,2025-11-24 05:05:09.428+00,
https://www.linkedin.com/feed/update/7241324970935541761,ef437f47-040e-410b-a1b9-84004b850c8f,2024-09-16 06:00:10.383+00,🚀 En Transformación 16/09/2024 🚀  Esta semana con contenidos sobre:  👉 Tendencias para los próximos 10 años  👉 Nuevo modelo de OpenAI   👉 IA y los riesgos de desinformación   ¡Y mucho más!    ¡Recuerda suscribirte para recibir lo mejor de la Transformación Digital cada semana! 📰   hashtag #transformaciondigital,882,15,0,0,Texto,2025-11-24 05:05:09.428+00,2025-11-24 05:05:09.428+00,
https://www.linkedin.com/feed/update/7241740218758819840,ef437f47-040e-410b-a1b9-84004b850c8f,2024-09-17 09:30:13.179+00,"Lanzamos la 5ª edición del Curso Universitario en Dirección de Transformación Digital, ¡esta vez con la colaboración de la Universidad Europea de Valencia! 🚀 ¿Te apuntas?",910,19,0,0,Compartido,2025-11-24 05:05:09.428+00,2025-11-24 05:05:09.428+00,
https://www.linkedin.com/feed/update/7242049745341284352,ef437f47-040e-410b-a1b9-84004b850c8f,2024-09-18 06:00:10.067+00,"¿Cuánto aumenta la Inteligencia Artificial nuestra productividad?  En Ferrovial el equipo de Antonio Cruz ha estimado que 90 minutos a la semana. ⌛ 90 minutos a la semana = 6h al mes Me parece un realista, aunque dependerá mucho de las tareas del día a día de cada uno, algunos usuarios ahorrarán más tiempo, otros menos. ¡Gran iniciativa!",1083,7,1,0,Compartido,2025-11-24 05:05:09.428+00,2025-11-24 05:05:09.428+00,
https://www.linkedin.com/feed/update/7242416001399635969,ef437f47-040e-410b-a1b9-84004b850c8f,2024-09-19 06:15:32.316+00,¿ChatGPT se ha vuelto un burócrata? 😆😆  ¡Ha conseguido sacarme de quicio!,1375,14,0,0,Imagen,2025-11-24 05:05:09.428+00,2025-11-24 05:05:09.428+00,
https://www.linkedin.com/feed/update/7244224041593585666,ef437f47-040e-410b-a1b9-84004b850c8f,2024-09-24 06:00:02.69+00,"🚀 En Transformación 24/09/2024 🚀 Esta semana con contenidos sobre: 👉 Amazon y el teletrabajo, ¿jugada maestra? 👉 El cazador cazado en la ciberseguridad 👉 ¿Están a salvo nuestros datos? ¡Y mucho más!   ¡Recuerda suscribirte para recibir lo mejor de la Transformación Digital cada semana! 📰 hashtag #transformaciondigital",1320,18,0,0,Texto,2025-11-24 05:05:09.428+00,2025-11-24 05:05:09.428+00,
https://www.linkedin.com/feed/update/7244948815160504320,ef437f47-040e-410b-a1b9-84004b850c8f,2024-09-26 06:00:02.174+00,"Se dice que ayer Meta tuvo su """"momento iPhone"""" 💡  ¡No es para menos! La antigua Facebook, presentó ayer su nuevo dispositivo """"Orion"""", unas gafas Realidad Aumentada de estética """"normal"""". Cosas interesantes: 🙏 Por fin podremos disfrutar experiencias de RA sin grandes dispositivos ni cables. Esto lo acerca mucho a que se conviertan en un dispositivo para el día a día. 👉 Incluye una pulsera para control con gestos e impulsos eléctricos (tipo telepático) más precisos. 🔊 También se controlarán por voz Aún están en fase prototipo, pero es muy prometedor. Aquí la explicación detallada 👉 https://lnkd.in/dQaYh_WE",2748,28,0,0,Imagen,2025-11-24 05:05:09.428+00,2025-11-24 05:05:09.428+00,
https://www.linkedin.com/feed/update/7245311334785945601,ef437f47-040e-410b-a1b9-84004b850c8f,2024-09-27 06:00:33.588+00,"❌ El modo avanzado de voz de ChatGPT NO se va a lanzar en Europa por ahora. Peeeeeeeeeeeeeeeero, hay un truquito que puedes usar para probarlo 👇 ¡Con una VPN, narices! Con ella, podemos simular que estamos en USA y así podemos tener acceso al nuevo modo avanzado de voz (divertidísimo, pronto haré varias demos) de ChatGPT. No sé hasta cuándo funcionará el truquito, pero sinceramente, creo que a OpenAI le molestan las restricciones europeas y no se va a esforzar lo más mínimo en caparlo.  Explicación en 2 minutos de cómo hacerlo 👉 https://lnkd.in/dyJun8X2 PD: Sí, la imagen está creada con IA, y me estoy preguntando cómo no he empezado antes a usarlas más. PD2: ¿Queréis que os enseñe cómo se entrena un modelo con vuestra cara?",6663,86,5,0,Imagen,2025-11-24 05:05:09.428+00,2025-11-24 05:05:09.428+00,
https://www.linkedin.com/feed/update/7246398406154178562,ef437f47-040e-410b-a1b9-84004b850c8f,2024-09-30 06:00:11.599+00,🚀 En Transformación 30/09/2024 🚀  Esta semana con contenidos sobre:  👉 Nuevos lanzamiento de Meta  👉 Terremoto en OpenAI (otra vez)  👉 ¿Amazon ha metido la gamba?  ¡Y mucho más!    ¡Recuerda suscribirte para recibir lo mejor de la Transformación Digital cada semana! 📰 hashtag #transformaciondigital,824,6,0,0,Texto,2025-11-24 05:05:09.428+00,2025-11-24 05:05:09.428+00,
https://www.linkedin.com/feed/update/7247123160880320512,ef437f47-040e-410b-a1b9-84004b850c8f,2024-10-02 06:00:06.591+00,"Los malabares como clave del éxito de una compañía 🤹‍♀️ Si queremos adaptarnos a este entorno tan acelerado e incierto, tenemos que abordar una """"Doble Transformación"""".  Las dos esferas de esta Doble Transformación son: 1️⃣ Transformar CÓMO hacemos las cosas. En primer lugar, tenemos que mantener nuestro negocio actual, nuestro """"core"""". Pero ese negocio se tiene que transformar para ser capaces de generar más valor, y a la vez ser más eficientes (ordeñar la vaca que ya tenemos, por así decirlo).  2️⃣ Transformar QUÉ hacemos. Si queremos crecer como organización a futuro, tenemos que buscar esos nuevos modelos de negocio y propuestas de valor diferenciales que nos permitan servir a otros públicos con otros productos/servicios, pero lógicamente explotando el conocimiento y especialización que ya tenemos como empresa.  No es sencillo, y debemos abordar la primera transformación como generador de flujo de caja para poder plantearnos la segunda, pero las empresas que apuestan por una visión ambiciosa y clara, y adoptan esta estrategia, no solo sobreviven... ¡sino que lideran! Aquí un artículo de McKinsey sobre el tema 👉 https://lnkd.in/dj9xPMmv hashtag #TransformacionDigital  hashtag #Innovacion  hashtag #CrecimientoSostenible  hashtag #EstrategiaEmpresarial",843,18,0,0,Imagen,2025-11-24 05:05:09.428+00,2025-11-24 05:05:09.428+00,
https://www.linkedin.com/feed/update/7247849075687997441,ef437f47-040e-410b-a1b9-84004b850c8f,2024-10-04 06:04:38.168+00,"Es viernes, la jornada es de 6h, y tengo 7 reuniones por delante. Me siento un poco así 😂 PD: Sí, el post es un poco excusa para enseñar lo divertido que es el nuevo modelo de generación de vídeo con IA de Pika 👉 https://pika.art/",4051,121,7,0,Video,2025-11-24 05:05:09.428+00,2025-11-24 05:05:09.428+00,
https://www.linkedin.com/feed/update/7248935146001682432,ef437f47-040e-410b-a1b9-84004b850c8f,2024-10-07 06:00:17.509+00,🚀 En Transformación 07/10/2024 🚀  Esta semana con contenidos sobre:  👉 ¿Cómo triunfar en la incertidumbre?  👉 Aumento en los riesgos de ciberseguridad   👉 Mercedes aplica robots humanoides en sus fábricas  ¡Y mucho más!    ¡Recuerda suscribirte para recibir lo mejor de la Transformación Digital cada semana! 📰  hashtag#transformaciondigital,805,12,0,0,Texto,2025-11-24 05:05:09.428+00,2025-11-24 05:05:09.428+00,
https://www.linkedin.com/feed/update/7249297545615577090,ef437f47-040e-410b-a1b9-84004b850c8f,2024-10-08 06:00:20.31+00,"¿Quieres buenos datos? ¡Pues hay que gobernarlos! 🧙‍♂️💼 El Gobierno del Dato está cada vez más en boca de todos, pero ¿sabes realmente qué es y por qué debería importarte? 🎯 👉 Qué es: Gobierno del Dato es el conjunto de políticas, procesos y normas que ayudan a una organización a gestionar su información de manera segura, precisa y eficiente. Suena a trámite aburrido, pero en realidad es la base sobre la que se asienta la confianza y el valor que una empresa puede sacar de su propio """"tesoro digital"""". 👉 ¿Por qué es importante? Los datos mal gestionada puede generar desde decisiones equivocadas hasta sanciones legales. Al implementar un marco de Gobierno del Dato, no solo protegemos los datos críticos, sino que también aseguramos que los datos sean fiables, accesibles y relevantes, ¡lo que termina aumentando la eficiencia y la rentabilidad! 🏆 🔑 Framework para un Gobierno del Dato Sólido 🔑 Te dejo aquí un framework sencillo en tres pasos para ‘gobernar’ tus datos como un pro. ¿Hay algún truco que haga que tu Gobierno del Dato sea un éxito? ¿Cuáles son tus KPIs?  ¡Cuéntamelo en comentarios! 👇",1550,25,6,0,Documento,2025-11-24 05:05:09.428+00,2025-11-24 05:05:09.428+00,
https://www.linkedin.com/feed/update/7249659900304211968,ef437f47-040e-410b-a1b9-84004b850c8f,2024-10-09 06:00:12.4+00,"Me pica la curiosidad... ¿Cómo de fiables son los datos de tu empresa? 📊 Como continuación del post de ayer, la fiabilidad de los datos es uno de los resultados clave de un buen Gobierno del Dato. Todos sabemos que los datos están (o deberían estar) en el centro de nuestras decisiones, ¡por lo que la calidad del dato lo es todo! 🔍  Al final, si la información no es fiable, ¿cómo podemos tomar decisiones con seguridad? ¿Dirías que los datos de tu empresa son fiables y de alta calidad?",1006,7,0,0,Encuesta,2025-11-24 05:05:09.428+00,2025-11-24 05:05:09.428+00,
https://www.linkedin.com/feed/update/7251471834351583232,ef437f47-040e-410b-a1b9-84004b850c8f,2024-10-14 06:00:11.141+00,"🚀 En Transformación 14/10/2024 🚀  Esta semana con contenidos sobre:  👉 Gobierno del dato  👉 Tesla, robots y taxis autónomos  👉 Los nuevos almacenes de Amazon  ¡Y mucho más!    ¡Recuerda suscribirte para recibir lo mejor de la Transformación Digital cada semana! 📰   hashtag #transformaciondigital",976,17,0,0,Texto,2025-11-24 05:05:09.428+00,2025-11-24 05:05:09.428+00,
https://www.linkedin.com/feed/update/7254008589168640000,ef437f47-040e-410b-a1b9-84004b850c8f,2024-10-21 06:00:20.62+00,"🚀 En Transformación 21/10/2024 🚀 Esta semana con contenidos sobre: 👉 Microsoft vs OpenAI: ¿Enfrentamiento inminente?  👉 OpenAI lanza ChatGPT para escritorio en Windows… ¿y Copilot?  👉 WorldCoin y su “Orb”: la humanidad en la era de la IA  👉 Amazon apuesta por la energía nuclear: Reactores para sus data centers  👉 Google reorganiza su equipo de IA, ¿llegan tarde? ¡Y mucho más! ¡Recuerda suscribirte para recibir lo mejor de la Transformación Digital cada semana! 📰 hashtag #transformaciondigital",931,19,0,0,Texto,2025-11-24 05:05:09.428+00,2025-11-24 05:05:09.428+00,
https://www.linkedin.com/feed/update/7254741088496676865,ef437f47-040e-410b-a1b9-84004b850c8f,2024-10-23 06:31:02.069+00,"🚀 Volvemos a las charlas de """"En Transformación"""" con Sonia Garcia 🚀 Un día me llama Enric y me dice """"Jorge, tienes que conocer la historia de Sonia y contarla en tu podcast"""".   Me quedé un poco parado porque pensé """"esto no es el hormiguero, aquí hablamos de negocios"""" 😂. Pero mi voz curiosa me dijo """"claro que sí, ¡vamos a escuchar!"""".    Llamé a Sonia y en 5' hablando con ella me explotó la cabeza su transformación personal en su carrera profesional así que… 🤯 ¡cómo no iba a grabarlo!   En esta entrega de En Transformación hablamos sobre transformación personal, sobre actitudes y aptitudes para entrar en el mundo IT y mucho más.   ¡Una charla muy inspiradora!   Mil gracias Sonia por compartirla conmigo 🥰   Ver en YouTube 👉 https://lnkd.in/exkE2pxm   Escuchar en Spotify 👉 https://lnkd.in/e93JKWqz",2036,38,2,0,Imagen,2025-11-24 05:05:09.428+00,2025-11-24 05:05:09.428+00,
